Ride,Starting Timestamp,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_1159125203,1610552274259.0,0.09316770186335403,0.2401656314699793,1506.0,1862.8,7.557849069373034,8.6801
VM2_1162767654,1608673139673.0,0.1018867924528302,0.04025157232704402,2430.0,3267.0,14.047802935552111,15.2378
VM2_1164356470,1611240256355.0,0.0625,0.17067307692307693,1285.0,1819.9,7.354786326056482,8.5292
VM2_1167117770,1616515484000.0,0.7037037037037037,0.18518518518518517,161.0,88.6,0.4666449912176942,0.4426
VM2_1173887325,1613942918000.0,0.6385542168674698,0.3614457831325301,500.0,342.7,1.6602104756493836,1.6781
VM2_1173915600,1611576732776.0,0.00880503144654088,0.03018867924528302,2432.0,3200.7,14.028541490499748,14.9567
VM2_1177963820,1617046404000.0,0.08866995073891626,0.04556650246305419,2447.0,3290.5,13.815623743126467,15.3373
VM2_1178720781,1614078991000.0,0.5467625899280576,0.4316546762589928,417.0,312.6,1.591878638837377,1.5628
VM2_1183010713,1614012386000.0,0.03849303849303849,0.036036036036036036,3692.0,2771.3,13.982671711047278,13.4506
VM2_1188667309,1615735652000.0,0.7833333333333333,0.21666666666666667,178.0,168.9,0.6594287675341804,0.8443
VM2_1191285941,1614002963999.0,0.359375,0.4739583333333333,577.0,515.3,2.19315964407714,2.2225
VM2_1191398757,1616563715368.0,0.028023598820058997,0.032448377581120944,2995.0,2679.5,11.95258785125895,12.9563
VM2_1192560197,1615927422000.0,0.12252475247524752,0.023514851485148515,2435.0,3246.5,13.931871771581909,15.094
VM2_1193067339,1612301746183.0,0.11729141475211609,0.02902055622732769,2530.0,3279.1,13.99102012947928,15.2405
VM2_1194285613,1615025243000.0,0.3940520446096654,0.5241635687732342,809.0,763.6,3.783557332142256,3.6008
VM2_1194491227,1610612918606.0,0.16880341880341881,0.07905982905982906,1422.0,1699.9,7.52708587338756,7.8825
VM2_1196700076,1617123568000.0,0.20408163265306123,0.3163265306122449,888.0,543.9,2.4610884206259533,2.3771
VM2_1203300228,1612450071975.0,0.75,0.25,823.0,744.0,2.642215223347772,3.4609
VM2_120566266,1613568291999.0,0.5874439461883408,0.3632286995515695,676.0,746.5,2.8564067541320965,3.5273
VM2_1208363890,1609134244825.0,0.10367892976588629,0.08862876254180602,1838.0,1491.5,7.171199589913806,7.0297
VM2_1209358404,1614692654000.0,0.9461538461538461,0.05384615384615385,390.0,367.7,1.4540978039954162,1.367
VM2_1213990852,1616604276184.0,0.2700534759358289,0.5,1428.0,1066.2,4.9652499479594265,4.606
VM2_1214577580,1615284537000.0,0.15953307392996108,0.5953307392996109,773.0,842.3,3.716823447131832,4.0179
VM2_1217694746,1611072935212.0,0.2895927601809955,0.27149321266968324,689.0,598.9,2.514249485245681,2.9391
VM2_1222705974,1613389894292.0,0.05855855855855856,0.18018018018018017,674.0,846.7,3.16484067277984,4.0117
VM2_1226655508,1611727205652.0,0.6529411764705882,0.2823529411764706,517.0,509.3,2.0682464044083866,2.2738
VM2_1234250511,1616141040000.0,0.9406593406593406,0.046153846153846156,695.0,238.8,1.0396823334754477,1.1293
VM2_1237589291,1611170427442.0,0.035422343324250684,0.1226158038147139,1125.0,1400.4,5.501682704037413,6.7122
VM2_1243178129,1610955143741.0,0.18421052631578946,0.631578947368421,1622.0,1475.5,5.22505774381091,6.7741
VM2_1264046066,1616599698000.0,0.7133333333333334,0.26666666666666666,450.0,508.8,2.2687867213409723,2.2591
VM2_1264380698,1615111703000.0,0.22377622377622378,0.21328671328671328,3460.0,3838.8,15.97989597251056,18.1349
VM2_1264701218,1616359517000.0,0.7634408602150538,0.23655913978494625,278.0,155.2,0.9960875847301832,0.7757
VM2_1264918113,1615567575000.0,0.6286764705882353,0.3014705882352941,819.0,792.6,3.388065955637333,3.4317
VM2_1266189080,1616659055000.0,0.033766233766233764,0.05974025974025974,1162.0,1462.3,5.972896113327153,7.1019
VM2_1267970956,1615919082999.0,0.04671532846715328,0.17664233576642335,2064.0,2069.0,9.558335759197355,10.138
VM2_1269559164,1609864436129.0,0.15625,0.71875,1852.0,1585.1,6.089752587997019,7.2464
VM2_1270625452,1612179662121.0,0.09947643979057591,0.14136125654450263,585.0,851.4,3.162769520957683,4.035
VM2_1274304849,1617050633000.0,0.5956112852664577,0.31347962382445144,960.0,976.9,4.6572236981277095,4.5487
VM2_1277797828,1614620940000.0,0.24324324324324326,0.34234234234234234,671.0,435.2,2.315911198964918,2.0256
VM2_1280359074,1610348660986.0,0.1,0.06666666666666667,2371.0,1526.3,6.114508546066421,7.3329
VM2_1287320060,1611663014807.0,0.01982651796778191,0.023543990086741014,2470.0,3243.6,14.242363331083345,15.1709
VM2_1289554239,1610808409711.0,0.4583333333333333,0.5416666666666666,364.0,115.7,0.558568014817981,0.4835999999999999
VM2_1290307645,1615594388000.0,0.13970588235294118,0.40931372549019607,1230.0,1386.1,6.392566359903955,6.6529
VM2_1291649230,1615039799000.0,0.5142857142857142,0.4857142857142857,209.0,225.4,0.6556732324266525,0.8054999999999999
VM2_1293053461,1613681512000.0,0.7542372881355932,0.2457627118644068,354.0,194.4,0.9136221571667368,0.8757999999999999
VM2_1293094956,1612440685251.0,0.0316622691292876,0.027704485488126648,2319.0,3227.5,14.043416594295584,15.0905
VM2_1293655211,1616736170000.0,0.11623376623376623,0.06038961038961039,4670.0,6378.9,29.581018254570346,30.2832
VM2_1297339513,1615388916000.0,0.029154518950437316,0.023323615160349854,2061.0,1457.1,9.54609398999624,7.2698
VM2_1299489601,1614665413488.0,0.184,0.2,755.0,896.9,3.2950162595658656,3.9206
VM2_129953437,1612423408520.0,0.027848101265822784,0.07341772151898734,1203.0,1460.7,6.073682104506156,7.0936
VM2_1300868591,1613391376337.0,0.009852216748768473,0.04556650246305419,2481.0,3189.1,13.695102199780774,14.8989
VM2_1304254663,1614859612000.0,0.030729833546734954,0.026888604353393086,2354.0,3229.7,13.794209860917816,15.1019
VM2_1305554396,1616598920000.0,0.28809523809523807,0.2904761904761905,1265.0,691.1,3.0639242206812893,2.5827
VM2_1306787233,1613252256178.0,0.12004801920768307,0.03721488595438175,2547.0,3091.6,13.659705826422371,14.793
VM2_1307102481,1616588054000.0,0.03221649484536082,0.029639175257731958,2339.0,3225.9,13.832645806237316,15.0826
VM2_1308021494,1609392879647.0,0.13414634146341464,0.3384146341463415,1005.0,985.1000000000001,3.930392270430424,4.772
VM2_1310854326,1610798940536.0,0.015625,0.061197916666666664,2346.0,3205.2,13.843344267685412,14.979
VM2_1311467201,1612441814118.0,1.0,0.0,91.0,95.8,0.2996435118086198,0.3574999999999999
VM2_1316482511,1613377326196.0,0.17880794701986755,0.30132450331125826,2209.0,2255.9,10.077211084538805,10.6882
VM2_131856051,1614082002000.0,0.01715686274509804,0.025735294117647058,2460.0,3199.1,13.75448401467344,14.9487
VM2_1319517591,1613226274511.0,0.30612244897959184,0.07142857142857142,1200.0,755.8,3.79809241489991,3.5293
VM2_1327464667,1616946017284.0,0.18811881188118812,0.42244224422442245,1102.0,979.6000000000001,5.527759253211406,4.7221
VM2_1333342407,1612466253850.0,0.2131782945736434,0.29069767441860467,786.0,865.9,3.460206780177158,4.0222
VM2_1336403938,1616925457471.0,0.46981627296587924,0.4199475065616798,1147.0,985.8,4.469872576583967,4.8522
VM2_1337302979,1613647934000.0,0.8924050632911392,0.10759493670886076,474.0,431.4,1.979687057457052,2.1116
VM2_1340071908,1617194986253.0,0.17701149425287357,0.11954022988505747,1691.0,1503.4,8.217805845904794,6.9178
VM2_1344486057,1617077899244.0,0.10978520286396182,0.162291169451074,1602.0,1950.0,9.16786394472791,9.271500000000001
VM2_1352619075,1611640950229.0,0.4355179704016913,0.4312896405919662,1448.0,1462.7,6.1814916895321845,6.8758
VM2_1356553051,1614103406000.0,0.8556701030927835,0.14432989690721648,291.0,189.0,0.8691634382027912,0.8702
VM2_1357082757,1610730516375.0,1.0,0.0,49.0,10.5,0.0563799718917186,0.0525
VM2_1357338516,1611311758887.0,1.0,0.0,343.0,161.6,0.3017363140102514,0.5156
VM2_1360821495,1611661571299.0,1.0,0.0,426.0,124.1,0.4385947762098175,0.5767
VM2_1363090903,1616564205486.0,0.07894736842105263,0.05482456140350877,1412.0,1786.2,7.65163937309788,8.6502
VM2_1365271697,1609743888184.0,0.32160804020100503,0.04522613065326633,4080.0,1703.3,6.720844899097508,7.8685
VM2_1365528208,1616244230000.0,0.6620689655172414,0.2827586206896552,435.0,363.5,1.7371401482545314,1.7264
VM2_1373396780,1614852397000.0,0.08092485549132948,0.4913294797687861,521.0,723.0,2.269610900265758,3.0392
VM2_1374124176,1611347221439.0,0.16176470588235295,0.38529411764705884,2585.0,2326.7,10.55854554830437,11.0364
VM2_1382110917,1617091544254.0,0.08735632183908046,0.18850574712643678,1408.0,1968.1,8.369840724250395,9.293
VM2_139647619,1614414435000.0,0.3901734104046243,0.37283236994219654,1041.0,1120.5,5.144333780289786,5.4508
VM2_1397637977,1610371508254.0,0.04428044280442804,0.18327183271832717,2492.0,2888.3,13.299135777128011,13.2122
VM2_1403814995,1610097065771.0,0.06593406593406594,0.1978021978021978,558.0,850.7,3.2326775393415166,3.8698
VM2_1412382539,1614581532603.0,0.08736842105263158,0.07894736842105263,2870.0,1680.7,7.979509705232633,7.9171
VM2_141246628,1614168513000.0,0.012064343163538873,0.03351206434316354,2248.0,3224.6,13.775721446178292,15.0765
VM2_1422131151,1617108835000.0,0.6038961038961039,0.37662337662337664,930.0,932.3,4.748287728880992,4.5117
VM2_1422684753,1617096948000.0,0.7910447761194029,0.208955223880597,410.0,396.5,1.5638266104477974,1.4882
VM2_1423192555,1611239418733.0,0.6923076923076923,0.038461538461538464,376.0,232.2,1.012413716875951,1.0497
VM2_1423906013,1617198197000.0,0.06530958439355386,0.08481764206955046,3585.0,2243.7,16.671029103945834,10.7686
VM2_1427250723,1611226011282.0,0.048987854251012146,0.03765182186234818,7566.0,3013.0,34.61304336163308,13.7151
VM2_142978974,1615530510000.0,0.5021459227467812,0.34763948497854075,700.0,673.0,2.9535821146243824,3.0726
VM2_1430340301,1611316285158.0,0.05813953488372093,0.1511627906976744,525.0,841.4,3.109177785672668,3.9802
VM2_1432369081,1612461632797.0,0.07368421052631578,0.24210526315789474,869.0,970.2,4.26297147436079,4.723
VM2_1433160076,1613626712539.0,0.0772626931567329,0.04415011037527594,1408.0,1801.1,8.366693516675927,8.7772
VM2_143918593,1613754820000.0,0.03314917127071823,0.7458563535911602,544.0,590.3,1.9844959652431544,2.674
VM2_1442743284,1616498123000.0,0.14414414414414414,0.13063063063063063,669.0,187.0,2.825538186067472,0.8900999999999999
VM2_1442978534,1612047468697.0,0.4117647058823529,0.5294117647058824,398.0,280.7,1.1185299591232143,1.3068
VM2_144548793,1612474813284.0,0.07556675062972293,0.06675062972292191,2425.0,3276.8,13.992285351080454,15.2813
VM2_1449024324,1616436561000.0,0.7878787878787878,0.21212121212121213,296.0,146.8,0.8582082973253982,0.7339999999999999
VM2_1449783554,1616514167999.0,0.8181818181818182,0.18181818181818182,529.0,464.1,2.182260443643894,2.044
VM2_1454759938,1609762306681.0,0.0189873417721519,0.05822784810126582,2417.0,3220.3,13.928387102305088,15.0546
VM2_1456445040,1612267699175.0,0.03125,0.025,2449.0,3271.9,14.122192855865414,15.2681
VM2_1457699717,1612967965394.0,0.22065727699530516,0.14084507042253522,2039.0,1849.1,8.534357748556529,8.6573
VM2_1460854884,1610959382187.0,0.49772520473157417,0.3093721565059145,3367.0,1539.0,8.365148433193598,7.3308
VM2_1462416695,1611949841644.0,0.052700065061808715,0.07677293428757319,4689.0,10.1,8.181199664725376,0.0503
VM2_1466110573,1612097235364.0,0.1978798586572438,0.24028268551236748,868.0,696.5,3.322912915903105,3.2893
VM2_1467972315,1615793730000.0,0.3953488372093023,0.2739018087855297,1166.0,1202.4,5.211966761770067,5.0906
VM2_1473533647,1613079341080.0,0.128680479825518,0.15921483097055616,2804.0,3288.8,14.10650068121674,15.3512
VM2_1485579924,1615911203000.0,0.30474452554744524,0.5145985401459854,1656.0,1798.9,8.229684792300763,8.1072
VM2_1496765004,1615572677685.0,0.05963302752293578,0.020642201834862386,2620.0,2314.4,8.844714481222818,11.3492
VM2_1499084550,1609580684206.0,0.09504132231404959,0.0640495867768595,1513.0,1801.2,7.659310826087576,8.7781
VM2_1501070638,1614978202172.0,0.057534246575342465,0.18904109589041096,2727.0,2395.3,11.012661557087917,11.3598
VM2_1506520833,1605165363630.0,0.419811320754717,0.42924528301886794,650.0,769.3,3.390342980221269,3.4736
VM2_1507989003,1609944155326.0,0.09364548494983277,0.1605351170568562,1849.0,1806.2,7.552386266680682,8.4996
VM2_1516005951,1612042437969.0,0.11822660098522167,0.023399014778325122,2482.0,3094.8,13.912664367432068,14.8544
VM2_1519197252,1612891480268.0,0.21328671328671328,0.1853146853146853,877.0,527.0,2.600744173471821,2.5275
VM2_1529917886,1615495356000.0,0.09504685408299866,0.04685408299866131,2251.0,3280.1,13.731611783795966,15.2651
VM2_1530678871,1616618282000.0,0.12661498708010335,0.011627906976744186,2332.0,3235.3,13.74025090122574,15.0795
VM2_1531783109,1611728286925.0,0.6550218340611353,0.32751091703056767,699.0,738.2,3.470632233993412,3.653
VM2_1535426045,1616246948000.0,0.7804878048780488,0.21951219512195122,369.0,389.8,1.3106551966414794,1.7406
VM2_1541292083,1614336073000.0,0.030575539568345324,0.10971223021582734,1681.0,2389.2,10.520665954096549,11.3319
VM2_1542485040,1612448881457.0,0.3273657289002558,0.4373401534526854,1499.0,1381.2,5.524806470558368,6.6879
VM2_1549690734,1612894663679.0,0.7619047619047619,0.23809523809523808,382.0,298.4,0.8863131575619045,1.3362
VM2_1551045534,1613580753000.0,0.20302375809935205,0.693304535637149,1394.0,254.1,1.066461050223238,1.0052
VM2_1567506187,1615430038000.0,0.13157894736842105,0.11654135338345864,1608.0,2201.9,9.150044666538776,10.406
VM2_1576107046,1611044648125.0,0.07542579075425791,0.21897810218978103,1253.0,1680.9,7.214616774650904,7.669
VM2_1599515057,1610954648745.0,0.13908205841446453,0.10292072322670376,2207.0,1594.2,7.248481774526071,7.5464
VM2_1601552888,1614077942000.0,0.7543859649122807,0.24561403508771928,169.0,129.5,0.4493139849373637,0.6103999999999999
VM2_160176014,1609589724515.0,0.01066350710900474,0.04265402843601896,2577.0,3281.4,14.14458154373866,15.3382
VM2_1605634351,1616501350000.0,0.01240694789081886,0.02357320099255583,2429.0,3206.1,13.658428764648123,14.9804
VM2_160725448,1614869577000.0,0.35732647814910024,0.4087403598971722,1174.0,963.5000000000001,4.375330360340108,4.1385
VM2_1607951753,1615694042058.0,0.4097560975609756,0.47073170731707314,1249.0,1140.9,5.449098809858208,5.4702
VM2_1608369644,1617034969000.0,0.6020066889632107,0.27759197324414714,900.0,878.4,4.320326679595926,4.3135
VM2_1612545605,1613712517371.0,0.08668076109936575,0.0613107822410148,1457.0,1790.6,7.630389851885228,8.6917
VM2_1613352417,1613757100000.0,0.9074074074074074,0.09259259259259259,160.0,148.8,0.4228922990689499,0.4672999999999999
VM2_1614306066,1609800669609.0,0.4878048780487805,0.5121951219512195,123.0,105.7,0.3878072556592445,0.4737
VM2_1616146220,1610400035346.0,1.0,0.0,113.0,101.6,0.5080977913090294,0.508
VM2_1619539995,1616489591000.0,0.21338912133891214,0.2510460251046025,1449.0,1719.4,7.503696492219872,7.9229
VM2_1635764520,1611552967320.0,0.07847533632286996,0.06726457399103139,1407.0,1800.1,7.648672896005933,8.7723
VM2_1637685552,1615292578999.0,0.31164901664145234,0.2934947049924357,1990.0,1387.3,6.739577359390978,6.4426
VM2_1639211701,1612531562450.0,0.3039647577092511,0.5154185022026432,694.0,489.7,2.315979463367037,2.129
VM2_163934107,1612388532246.0,0.09659863945578231,0.058503401360544216,2244.0,3252.1,13.880408088346698,15.1148
VM2_1642388964,1615124934246.0,0.7044334975369458,0.28078817733990147,708.0,607.8,2.558268079496966,2.6327
VM2_1650180444,1609859449279.0,0.8452380952380952,0.15476190476190477,511.0,446.5,2.102401005989801,2.0144
VM2_1661518508,1609780996893.0,1.0,0.0,168.0,137.3,0.6012392729162422,0.6447999999999999
VM2_1667769423,1616690808000.0,0.29375,0.1328125,1925.0,2252.9,10.082124864818535,10.8711
VM2_1667972128,1614086728000.0,0.02931937172774869,0.05445026178010471,2896.0,3888.8,16.35067324816996,17.6201
VM2_1671254374,1610291390839.0,0.09539842873176206,0.06958473625140292,2725.0,2830.3,12.205907792891772,13.2278
VM2_1675022096,1611746481482.0,0.1447811447811448,0.1638608305274972,2727.0,2904.8,13.925537644869271,13.3489
VM2_1677111934,1614366542000.0,0.531328320802005,0.3609022556390977,1203.0,1231.1,5.723751650693236,5.822
VM2_1678727948,1610660920015.0,0.3017241379310345,0.3254310344827586,1422.0,1609.3,7.452023450234518,7.8
VM2_1680322226,1615464562000.0,0.009592326139088728,0.026378896882494004,2513.0,3214.7,13.737883340163322,15.0265
VM2_1693492501,1610367169226.0,0.029953917050691243,0.02304147465437788,2656.0,3226.6,13.99217692779228,15.0768
VM2_1693607463,1616148378000.0,0.4014388489208633,0.3424460431654676,2098.0,2024.7,9.38675127141801,9.4151
VM2_1701132904,1610991328204.0,0.562874251497006,0.437125748502994,1022.0,178.8,2.551975492823216,0.7881
VM2_1709851779,1616068117000.0,0.4283783783783784,0.23648648648648649,2228.0,1441.2,6.844066104027196,6.6279
VM2_1714851615,1611725465525.0,0.08372093023255814,0.044186046511627906,1327.0,1803.5,7.614301093601477,8.7769
VM2_1716886395,1614005027433.0,0.09131403118040089,0.1714922048997773,1415.0,1810.8,7.655012084645985,8.5269
VM2_1717052942,1611841957223.0,0.24569640062597808,0.30203442879499215,2488.0,2330.7,11.26106987154472,10.7527
VM2_1718192282,1617027497999.0,0.07931570762052877,0.08242612752721618,1942.0,2057.4,8.15475454243264,9.8608
VM2_1722200532,1610128507686.0,0.6049382716049383,0.3950617283950617,492.0,375.4,1.929919641674296,1.8469
VM2_1722681693,1605637347915.0,0.6182728410513142,0.13829787234042554,4895.0,2296.2,10.908530844037672,10.3421
VM2_1732384930,1614611234999.0,0.18386491557223264,0.1425891181988743,1603.0,1234.5,6.87489518994945,6.1727
VM2_1739292282,1609863218856.0,0.11666666666666667,0.32083333333333336,2195.0,1771.3,8.530323238659244,8.351
VM2_174469969,1616934816000.0,0.05166051660516605,0.14022140221402213,1633.0,888.4,7.611133394179982,4.2463
VM2_1747311897,1612078706030.0,1.0,0.0,199.0,116.9,0.5899831894858311,0.5845999999999999
VM2_1756422987,1616674114000.0,0.026582278481012658,0.024050632911392405,2381.0,3237.9,13.892349624897289,15.1429
VM2_176950735,1615915101000.0,0.2413793103448276,0.25226860254083483,1666.0,1860.3,8.468430421088309,8.8793
VM2_1770163032,1612163233429.0,0.15384615384615385,0.02564102564102564,2563.0,1302.5,5.6123118139871,6.3981
VM2_1771482426,1605440584669.0,0.11142857142857143,0.4,1077.0,1235.9,5.119864139519404,5.9245
VM2_1771564159,1613425080319.0,0.1851063829787234,0.31170212765957445,2868.0,3273.1,14.136048382861777,15.2565
VM2_1772021291,1615729373810.0,0.3404255319148936,0.5957446808510638,565.0,624.5,2.3903247752837222,3.0107
VM2_1777506348,1611320578590.0,0.24882629107981222,0.11267605633802817,652.0,893.2,3.205627998839514,4.185
VM2_1778685313,1611230780237.0,0.018633540372670808,0.03354037267080745,2452.0,3230.7,14.046895948103405,15.1068
VM2_1781810179,1616345091458.0,0.19452054794520549,0.5123287671232877,1434.0,1221.9,5.886965460017144,5.7669
VM2_1787443969,1614231241173.0,0.08590308370044053,0.03524229074889868,1409.0,1799.8,7.697981939300575,8.7811
VM2_179404748,1616743160000.0,0.13523391812865498,0.20394736842105263,4131.0,4252.7,20.573841912172917,20.4225
VM2_1802063533,1610035449044.0,0.6121495327102804,0.2757009345794392,649.0,632.5,2.9081061533851567,2.8694
VM2_1810090723,1611555810270.0,0.394273127753304,0.42290748898678415,1746.0,1765.2,8.717762968412318,8.5339
VM2_1810967121,1612633538875.0,0.06477732793522267,0.354251012145749,1514.0,1642.1,7.449083335763098,7.8444
VM2_1813889004,1616478672591.0,0.0919931856899489,0.27427597955706984,2271.0,2680.5,11.609073853426365,12.9208
VM2_1813925804,1616593302000.0,0.3003533568904594,0.2826855123674912,852.0,695.9,2.632678181068269,2.6062
VM2_1816652728,1616757329000.0,0.5340909090909091,0.4431818181818182,528.0,455.5,2.027431816825507,1.9602
VM2_1817952327,1611941536352.0,1.0,0.0,276.0,171.3,0.7654037534958016,0.7674
VM2_1820713099,1617169784000.0,0.2647527910685805,0.37799043062200954,1887.0,1559.2,7.005563173635932,7.3983
VM2_1827749875,1615028894000.0,0.031578947368421054,0.6684210526315789,570.0,589.5,1.9528832699353529,2.6873
VM2_1828973504,1613940378443.0,0.04945054945054945,0.09065934065934066,1125.0,1765.5,7.475499958806132,8.5891
VM2_1841314398,1609597362133.0,0.19934640522875818,0.16013071895424835,935.0,1061.8,4.242719869559045,5.1572
VM2_1844924117,1616078000000.0,0.5785714285714286,0.3892857142857143,843.0,782.8,3.4048213741105173,3.4142
VM2_1848777554#2,1609588487411.0,0.059278350515463915,0.17268041237113402,1205.0,1815.0,7.421427817967602,8.513
VM2_1848777554,1609588487411.0,0.059278350515463915,0.17268041237113402,1205.0,1815.0,7.421427817967602,8.513
VM2_1848880888,1616242163000.0,0.438871473354232,0.40752351097178685,957.0,795.4,4.031936438972707,3.8357
VM2_1849346230,1612215402112.0,0.11901840490797547,0.025766871165644172,2489.0,3278.0,14.129874462003684,15.2778
VM2_1852711016,1616182848000.0,0.7065217391304348,0.29347826086956524,275.0,160.7,0.8406669561797833,0.8020999999999999
VM2_1853592715,1614447453000.0,0.5807560137457045,0.41580756013745707,878.0,963.6000000000001,4.5077529343635305,4.53
VM2_186122788,1612619159522.0,0.26593406593406593,0.07912087912087912,1396.0,1379.0,6.8695672302195305,6.5843
VM2_1862575445,1611587407282.0,0.10498687664041995,0.1837270341207349,2345.0,2452.8,12.15836354254364,12.1325
VM2_18666164,1614102307000.0,0.732620320855615,0.25133689839572193,563.0,531.1,2.514430657200006,2.4626
VM2_1866655342,1613664103000.0,0.4536376604850214,0.34236804564907275,2064.0,1629.3,7.113969882051527,7.3657
VM2_1867063354,1612192605179.0,0.7804878048780488,0.21951219512195122,249.0,248.0,1.2411240655024784,1.2272
VM2_1869593576,1614080770000.0,0.15413533834586465,0.5902255639097744,804.0,978.1000000000001,4.853149620741878,4.6912
VM2_187137040,1615821230100.0,0.19764397905759162,0.2198952879581152,2798.0,3207.3,13.779645602063878,15.2411
VM2_1871614665,1616251527000.0,0.3300653594771242,0.42483660130718953,923.0,824.9,4.449922369088382,3.9251
VM2_1875837838,1615371366000.0,0.5665399239543726,0.43346007604562736,792.0,702.8,3.316048710195536,3.2666
VM2_187846416,1615378239000.0,0.0125,0.02625,2411.0,3213.9,13.794162631696128,15.0227
VM2_1884844848,1609830417244.0,0.0425531914893617,0.028368794326241134,2747.0,1578.9,7.199928560789947,7.3528
VM2_1894433689,1610982176346.0,0.1617161716171617,0.22112211221122113,1897.0,1806.3,8.074257719760107,8.4932
VM2_1895138734,1614751611000.0,0.22857142857142856,0.29714285714285715,1058.0,904.4000000000002,4.002242641902425,3.8897
VM2_1896730571,1609709778600.0,0.11045828437132785,0.07520564042303172,2600.0,3264.7,13.997053543386452,15.2041
VM2_1901547707,1614079860000.0,0.9583333333333334,0.041666666666666664,142.0,76.7,0.3344286072015964,0.3835999999999999
VM2_1905829161,1611749190847.0,0.037783375314861464,0.018891687657430732,2429.0,3225.0,14.123131718324723,15.0781
VM2_1906876227,1616869045000.0,0.12313803376365443,0.29096325719960275,3037.0,2631.7,12.318579242724429,12.2848
VM2_1909027979,1614871224169.0,0.06533575317604355,0.147005444646098,1726.0,1813.3,8.072126304260076,8.5416
VM2_1909978097,1611946983611.0,0.3867924528301887,0.5330188679245284,649.0,508.1,2.376095062805752,2.323
VM2_1916321676,1611853640625.0,0.22522522522522523,0.20945945945945946,1355.0,1713.8,7.7234174281282755,7.9173
VM2_1919676660,1614155657728.0,0.9402985074626866,0.05970149253731343,200.0,117.3,0.428669973568817,0.3918
VM2_1921101673,1617217367000.0,0.09955423476968796,0.31203566121842496,2027.0,2056.7,9.956931731961763,9.6357
VM2_1926873837,1607615549550.0,0.3925,0.355,1222.0,887.3,4.016009549860525,4.1753
VM2_1930159993,1614957257000.0,0.2890262751159196,0.44976816074188564,1953.0,1741.7,8.209069156431475,8.3369
VM2_1930334048,1617024214000.0,0.29508196721311475,0.5655737704918032,371.0,403.4,1.4525136137086376,1.4834
VM2_1932833110,1610605730758.0,0.0811554332874828,0.07702888583218707,2222.0,2547.2,11.162722780262952,11.9445
VM2_1933255906,1615731332000.0,0.13551401869158877,0.22897196261682243,642.0,612.3,2.745703678727879,2.9486
VM2_1936537788,1612329469305.0,0.06570841889117043,0.045174537987679675,1500.0,1795.5,7.681443233881345,8.7578
VM2_1936591749,1616501668000.0,0.049746192893401014,0.09847715736040609,2985.0,2703.2,15.571546552911729,12.5729
VM2_1938597999,1614860461000.0,0.7258883248730964,0.27411167512690354,520.0,211.0,1.1571736273728632,0.9234
VM2_1942763867,1611675544033.0,0.3582089552238806,0.45149253731343286,819.0,1251.2,4.20074060220318,5.5871
VM2_1942872180,1615201353503.0,0.055133079847908745,0.08555133079847908,1652.0,1808.3,8.00788063774188,8.5464
VM2_1947037633,1613751308000.0,0.13670411985018727,0.2696629213483146,1610.0,941.2,6.615207138954753,4.4442
VM2_1947253776,1610085275311.0,0.4803921568627451,0.4542483660130719,1166.0,1219.4,5.9993482433376695,6.0872
VM2_1977158814,1612011000453.0,0.1670103092783505,0.22061855670103092,1930.0,1134.7,5.2554260409177065,5.2627
VM2_1978441156,1613511781000.0,0.1085972850678733,0.06221719457013575,2670.0,3262.9,13.809309807493014,15.1636
VM2_1981420114,1612334456002.0,0.16710875331564987,0.32625994694960214,2310.0,2490.9,11.227231213418849,11.8339
VM2_1982413785,1613217371541.0,0.45195729537366547,0.4875444839857651,858.0,686.3,3.27597284325037,3.1172
VM2_1985597828,1613412775000.0,0.5632183908045977,0.3333333333333333,786.0,671.0,2.815202335560536,3.0126
VM2_1989395761,1610519566244.0,0.42857142857142855,0.14285714285714285,1860.0,1557.5,5.419126805155995,7.2714
VM2_1997600448,1612163892061.0,0.11343283582089553,0.15522388059701492,1020.0,1729.7,6.8111673978429925,8.5673
VM2_2012526976,1617195547000.0,0.39618138424821003,0.3054892601431981,1270.0,1677.1,7.309529735862497,7.6646
VM2_2016144472,1617113792296.0,0.34523809523809523,0.25793650793650796,987.0,1003.7,4.164699051435865,4.9363
VM2_2023046490,1608046409266.0,0.34576271186440677,0.30338983050847457,1805.0,1473.0,6.336841382376661,7.0953
VM2_2024201774,1615204539000.0,0.1696969696969697,0.2909090909090909,495.0,637.5,2.4193822946595094,2.5253
VM2_2025971916,1610643991601.0,0.26575342465753427,0.2547945205479452,1116.0,1732.7,6.652758094660736,7.4162
VM2_2027107538,1615472287000.0,0.5503597122302158,0.35251798561151076,836.0,788.4,3.4321944327177123,3.536
VM2_2042402700,1616165574000.0,0.0890302066772655,0.0985691573926868,1901.0,2306.9,9.633856793881206,10.9661
VM2_2052788433,1616928570000.0,0.5683453237410072,0.4316546762589928,839.0,870.7,4.09955882915983,4.1649
VM2_2054877202,1615127623215.0,0.047058823529411764,0.05042016806722689,2371.0,1827.8,8.3874508366776,8.9214
VM2_2055419551,1616592282193.0,0.15658914728682172,0.05736434108527132,2329.0,3027.9,12.813563949514204,14.2303
VM2_205858987,1614631596000.0,0.060927152317880796,0.07947019867549669,2276.0,3246.2,13.787366145392197,15.153
